Agent,Episode,Survival Rate,Time Taken,Reward,Wall Clock (s)
Heuristic++,0,26.666666666666668,139,-81.04999999999991,0.14818167686462402
Heuristic++,1,80.0,114,204.29999999999959,1.436582326889038
Heuristic++,2,93.33333333333333,97,265.14999999999935,0.27612876892089844
Hybrid (LLM+HL),0,93.33333333333333,95,265.24999999999943,0.82277512550354
Hybrid (LLM+HL),1,100.0,96,395.19999999999936,1.1006736755371094
Hybrid (LLM+HL),2,40.0,140,-31.44999999999996,0.885385274887085
Random,0,6.666666666666667,140,-174.70000000000002,0.009822845458984375
Random,1,0.0,138,-215.4,0.009243965148925781
Random,2,6.666666666666667,137,-175.4500000000001,0.007326364517211914
